2562-01-14 151731,,,,,,,,,,,,
Start Time,2562/01/14 15:17:31,Timestamp,1547453851642,,,,,,,,,
sensor ID,timestamp (ms),Sample Count,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mark
76f897717d325b35,1547453851673,0,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851694,1,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851723,2,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851753,3,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851783,4,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851813,5,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851873,6,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851903,7,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851934,8,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851964,9,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453851994,10,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852024,11,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852053,12,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852083,13,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852113,14,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852144,15,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852203,16,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852233,17,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852263,18,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852294,19,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852324,20,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852354,21,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852384,22,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852414,23,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852444,24,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852474,25,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852534,26,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852564,27,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852594,28,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852624,29,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852683,30,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852685,31,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852714,32,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852744,33,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852774,34,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852804,35,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852864,36,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852894,37,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852924,38,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852953,39,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453852984,40,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853014,41,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853044,42,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853074,43,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853104,44,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853134,45,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853194,46,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853224,47,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853254,48,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853284,49,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853314,50,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853345,51,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853403,52,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853405,53,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853434,54,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853464,55,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853524,56,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853554,57,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853584,58,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853614,59,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853644,60,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853675,61,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853705,62,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853733,63,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853764,64,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853794,65,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853854,66,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853884,67,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853914,68,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853943,69,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453853974,70,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854004,71,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854033,72,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854064,73,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854094,74,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854124,75,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854184,76,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854214,77,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854246,78,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453854279,79,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855533,80,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855564,81,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855594,82,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855623,83,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855653,84,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855683,85,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855714,86,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855744,87,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855774,88,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855833,89,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855865,90,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855894,91,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855924,92,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855954,93,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453855985,94,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856014,95,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856045,96,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856074,97,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856104,98,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856164,99,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856194,100,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856224,101,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856254,102,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856284,103,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856314,104,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856344,105,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856374,106,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856404,107,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856434,108,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856495,109,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856524,110,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856554,111,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856584,112,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856614,113,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856644,114,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856674,115,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856704,116,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856734,117,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856764,118,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856824,119,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856854,120,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856884,121,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856914,122,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856943,123,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453856974,124,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857004,125,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857034,126,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857064,127,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857094,128,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857154,129,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857184,130,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857214,131,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857244,132,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857274,133,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857304,134,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857334,135,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857364,136,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857423,137,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857425,138,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857484,139,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857514,140,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857544,141,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857574,142,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857604,143,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857634,144,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857664,145,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857694,146,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857724,147,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857754,148,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857814,149,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857844,150,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857874,151,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857904,152,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857934,153,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857964,154,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453857994,155,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858024,156,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858054,157,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858113,158,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858115,159,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858174,160,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858204,161,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858234,162,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858264,163,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858294,164,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858324,165,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858354,166,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858384,167,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858414,168,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858444,169,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858504,170,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858534,171,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858564,172,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858594,173,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858624,174,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858654,175,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858684,176,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858714,177,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858744,178,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858774,179,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858834,180,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858864,181,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858894,182,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858924,183,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858967,184,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453858985,185,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859014,186,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859043,187,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859073,188,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859103,189,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859164,190,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859194,191,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859224,192,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859254,193,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859284,194,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859343,195,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859344,196,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859374,197,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859404,198,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859433,199,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859494,200,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859524,201,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859559,202,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859942,203,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453859976,204,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453860003,205,-4865.0,-4609.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453860062,206,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453860064,207,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453860094,208,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1547453860154,209,-4865.0,-4353.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
