timestamp,x,y,z,label
2018-10-05 19:50:50.308,12.611458,-5.8466406,3.1675289,walking
2018-10-05 19:50:50.468,11.620258,-4.572925,1.3910311,walking
2018-10-05 19:50:50.628,7.8326306,-2.3415294,0.09816227,walking
2018-10-05 19:50:50.788,8.028955,-1.8052281,1.079785,walking
2018-10-05 19:50:50.948,8.866926,-3.86903,1.4580688,walking
2018-10-05 19:50:51.108,8.967483,-5.00867,2.3774424,walking
2018-10-05 19:50:51.268,8.819042,-6.133945,4.402937,walking
2018-10-05 19:50:51.428,15.5515375,-5.6407394,3.1723173,walking
2018-10-05 19:50:51.588,10.643424,-2.9735985,0.5243302,walking
2018-10-05 19:50:51.748,6.903681,-1.1109096,0.06943185,walking
2018-10-05 19:50:51.908,8.512584,-2.2744915,0.92176765,walking
2018-10-05 19:50:52.068,12.137405,-4.5394063,1.8650831,walking
2018-10-05 19:50:52.228,7.9427643,-5.070919,2.5258827,walking
2018-10-05 19:50:52.388,7.9331875,-6.129156,3.4739866,walking
2018-10-05 19:50:52.548,13.334506,-3.7349546,1.7118542,walking
2018-10-05 19:50:52.708,11.107899,-2.753332,0.32321724,walking
2018-10-05 19:50:52.868,7.219715,-1.9919758,0.04070143,walking
2018-10-05 19:50:53.028,9.613917,-3.1890767,1.1085154,walking
2018-10-05 19:50:53.188,11.486182,-4.390966,1.5586253,walking
2018-10-05 19:50:53.348,8.7951,-5.3199162,2.56419,walking
2018-10-05 19:50:53.508,7.890092,-6.196194,3.0430303,walking
2018-10-05 19:50:53.668,10.370484,-3.9600096,1.6065093,walking
2018-10-05 19:50:53.828,11.136629,-2.882619,0.82599956,walking
2018-10-05 19:50:53.988,8.340201,-2.0973208,0.079008654,walking
2018-10-05 19:50:54.148,11.821371,-2.111686,0.4429273,walking
2018-10-05 19:50:54.308,9.51336,-3.4476504,1.8986019,walking
2018-10-05 19:50:54.468,10.20289,-5.6551046,2.7988217,walking
2018-10-05 19:50:54.628,8.589199,-5.93762,2.8275523,walking
2018-10-05 19:50:54.788,11.371261,-4.261679,1.5586253,walking
2018-10-05 19:50:54.948,10.451887,-3.2369606,0.34237084,walking
2018-10-05 19:50:55.108,7.32506,-3.0885203,0.94092125,walking
2018-10-05 19:50:55.268,9.139865,-2.7964275,1.5059528,walking
2018-10-05 19:50:55.428,10.111911,-2.719813,1.8459295,walking
2018-10-05 19:50:55.588,9.101558,-4.9320555,1.8794483,walking
2018-10-05 19:50:55.748,8.617929,-4.951209,2.1763294,walking
2018-10-05 19:50:55.908,9.527725,-4.357447,1.673547,walking
2018-10-05 19:50:56.068,13.195642,-5.377377,1.448492,walking
2018-10-05 19:50:56.228,10.44231,-3.1172507,1.4820108,walking
2018-10-05 19:50:56.388,6.3721676,-2.954445,1.8459295,walking
2018-10-05 19:50:56.548,8.421604,-2.4277205,1.8028339,walking
2018-10-05 19:50:56.708,15.470135,-3.916914,0.82599956,walking
2018-10-05 19:50:56.868,10.605117,-4.5154643,-1.5047557,walking
2018-10-05 19:50:57.028,6.477513,-2.9783869,-0.8583213,walking
2018-10-05 19:50:57.188,9.106346,-4.7405195,-0.92535895,walking
2018-10-05 19:50:57.348,8.708909,-4.510676,4.4316673,walking
2018-10-05 19:50:57.508,7.961918,-4.721366,2.813187,walking
2018-10-05 19:50:57.668,12.132617,-4.271256,1.6112977,walking
2018-10-05 19:50:57.828,9.728839,-2.6479871,1.673547,walking
2018-10-05 19:50:57.988,9.130288,-2.5187001,0.40940848,walking
2018-10-05 19:50:58.148,9.015367,-3.2561142,2.4109612,walking
2018-10-05 19:50:58.308,10.609905,-5.2385135,0.9744401,walking
2018-10-05 19:50:58.468,8.541314,-5.659893,1.2330139,walking
2018-10-05 19:50:58.628,7.349002,-4.156334,0.8403648,walking
2018-10-05 19:50:58.788,10.815806,-2.9352913,1.1085154,walking
2018-10-05 19:50:58.948,9.556456,-2.7389667,0.80684596,walking
2018-10-05 19:50:59.108,8.263587,-3.1842883,0.78769237,walking
2018-10-05 19:50:59.268,10.351331,-2.408567,1.4580688,walking
2018-10-05 19:50:59.428,10.006566,-4.8362875,1.1755531,walking
2018-10-05 19:50:59.588,7.0952168,-5.659893,1.4341269,walking
2018-10-05 19:50:59.748,7.9906483,-2.9975405,1.0606314,walking
2018-10-05 19:50:59.908,10.811018,-3.4284968,1.2378023,walking
2018-10-05 19:51:0.068,9.240421,-2.6001031,0.48123455,walking
2018-10-05 19:51:0.228,10.830172,-3.3997664,0.61052144,walking
2018-10-05 19:51:0.388,10.035296,-3.5529952,2.0278888,walking
2018-10-05 19:51:0.548,9.7719345,-4.3861775,2.1811178,walking
2018-10-05 19:51:0.708,8.268375,-5.5976434,2.2146366,walking
2018-10-05 19:51:0.868,7.2388687,-3.5482068,1.1324574,walking
2018-10-05 19:51:1.028,10.14543,-2.9496565,1.0079589,walking
2018-10-05 19:51:1.188,8.852561,-2.4277205,0.25139117,walking
2018-10-05 19:51:1.348,10.997766,-3.4380736,0.7398083,walking
2018-10-05 19:51:1.508,9.968259,-3.7924154,2.8898015,walking
2018-10-05 19:51:1.668,9.331401,-5.386954,2.3056161,walking
2018-10-05 19:51:1.828,10.547656,-5.57849,2.372654,walking
2018-10-05 19:51:1.988,8.522161,-3.845088,1.0366893,walking
2018-10-05 19:51:2.148,8.512584,-2.5570073,0.4237737,walking
2018-10-05 19:51:2.308,7.2149267,-2.7006595,0.61530983,walking
2018-10-05 19:51:2.468,10.600328,-3.3183637,1.352724,walking
2018-10-05 19:51:2.628,10.289082,-4.644751,2.1619642,walking
2018-10-05 19:51:2.788,8.838196,-4.55856,2.2385786,walking
2018-10-05 19:51:2.948,8.771158,-5.7365074,2.6168625,walking
2018-10-05 19:51:3.108,8.622718,-4.132392,0.7589619,walking
2018-10-05 19:51:3.268,10.188525,-2.9161377,0.055066638,walking
2018-10-05 19:51:3.428,7.3298483,-2.920926,0.04070143,walking
2018-10-05 19:51:3.588,8.924387,-3.5625722,1.9512744,walking
2018-10-05 19:51:3.748,10.906786,-5.0996494,3.1675289,walking
2018-10-05 19:51:3.908,9.704897,-4.9464207,3.5314474,walking
2018-10-05 19:51:4.068,7.32506,-4.8458643,2.5785553,walking
2018-10-05 19:51:4.228,7.98586,-3.3518825,0.38067806,walking
2018-10-05 19:51:4.388,11.22282,-2.9161377,-0.1592144,walking
2018-10-05 19:51:4.548,7.2723875,-2.360683,-0.10654198,walking
2018-10-05 19:51:4.708,7.5884223,-2.8060043,1.8411411,walking
2018-10-05 19:51:4.868,12.563574,-5.530606,3.2968156,walking
2018-10-05 19:51:5.028,8.119935,-3.7684734,3.6607344,walking
2018-10-05 19:51:5.188,8.354567,-4.3239284,2.1332338,walking
2018-10-05 19:51:5.348,13.248315,-2.6910827,0.045489833,walking
2018-10-05 19:51:5.508,10.030508,-3.3375173,-0.48961425,walking
2018-10-05 19:51:5.668,5.922058,-0.48841715,0.89303726,walking
2018-10-05 19:51:5.828,8.201338,-3.3183637,1.8219875,walking
2018-10-05 19:51:5.988,11.443087,-4.9224787,2.741361,walking
2018-10-05 19:51:6.148,8.249222,-6.799533,3.0669725,walking
2018-10-05 19:51:6.308,12.295423,-3.940856,2.420538,walking
2018-10-05 19:51:6.468,13.02326,-3.6774938,1.2425907,walking
2018-10-05 19:51:6.628,7.8326306,-1.7238252,0.40462008,walking
2018-10-05 19:51:6.788,6.745663,-2.0925324,1.0845734,walking
2018-10-05 19:51:6.948,12.33373,-4.0701427,2.0949266,walking
2018-10-05 19:51:7.108,9.48463,-3.964798,1.9752164,walking
2018-10-05 19:51:7.268,7.382521,-5.8801594,2.4971523,walking
2018-10-05 19:51:7.428,10.590752,-3.7062242,2.0853498,walking
2018-10-05 19:51:7.588,11.112687,-2.681506,1.5059528,walking
2018-10-05 19:51:7.748,7.6267295,-2.0159178,1.1228806,walking
2018-10-05 19:51:7.908,7.9810715,-2.633622,1.5394717,walking
2018-10-05 19:51:8.068,12.568362,-3.7684734,2.80361,walking
2018-10-05 19:51:8.228,9.249998,-5.023035,1.7070658,walking
2018-10-05 19:51:8.388,7.004237,-5.827487,2.348712,walking
2018-10-05 19:51:8.548,8.871715,-3.5003228,1.9273324,walking
2018-10-05 19:51:8.708,11.52449,-2.9161377,1.7166426,walking
2018-10-05 19:51:8.868,6.041768,-0.47405192,1.5442601,walking
2018-10-05 19:51:9.028,10.921151,-2.9161377,0.5530606,walking
2018-10-05 19:51:9.188,11.672931,-5.0900726,1.8171991,walking
2018-10-05 19:51:9.348,9.915586,-5.544971,1.9081788,walking
2018-10-05 19:51:9.508,10.078392,-6.703765,2.7269957,walking
2018-10-05 19:51:9.668,12.846089,-4.3718123,1.7549498,walking
2018-10-05 19:51:9.828,10.183737,-2.992752,0.93134445,walking
2018-10-05 19:51:9.988,7.5549035,-1.8195933,1.2186487,walking
2018-10-05 19:51:10.148,6.927623,-3.394978,1.1803415,walking
2018-10-05 19:51:10.308,11.443087,-5.12838,1.1947067,walking
2018-10-05 19:51:10.468,9.374496,-6.14831,1.5346833,walking
2018-10-05 19:51:10.628,10.681731,-5.3342814,2.1763294,walking
2018-10-05 19:51:10.788,12.860455,-2.9640217,2.837129,walking
2018-10-05 19:51:10.948,9.058462,-2.006341,1.7405846,walking
2018-10-05 19:51:11.108,5.021838,-1.7381904,1.4772224,walking
2018-10-05 19:51:11.268,13.377602,-3.1555579,2.2960393,walking
2018-10-05 19:51:11.428,10.619482,-4.5441947,0.5674258,walking
2018-10-05 19:51:11.588,6.7360864,-4.999093,1.7932571,walking
2018-10-05 19:51:11.748,9.408015,-4.285621,2.4636335,walking
2018-10-05 19:51:11.908,10.605117,-3.2369606,1.8267759,walking
2018-10-05 19:51:12.068,6.6786256,-1.8626889,1.2282255,walking
2018-10-05 19:51:12.228,9.494206,-3.4237084,0.6727707,walking
2018-10-05 19:51:12.388,11.548432,-3.821146,1.6112977,walking
2018-10-05 19:51:12.548,9.063251,-4.9655743,1.553837,walking
2018-10-05 19:51:12.708,9.398438,-5.583278,2.1811178,walking
2018-10-05 19:51:12.868,12.099098,-4.453215,1.5777789,walking
2018-10-05 19:51:13.028,9.838972,-2.825158,1.0989386,walking
2018-10-05 19:51:13.188,6.3482256,-1.8339585,1.0989386,walking
2018-10-05 19:51:13.348,9.163807,-3.8163576,2.5019407,walking
2018-10-05 19:51:13.508,10.08318,-5.5018754,1.6831238,walking
2018-10-05 19:51:13.668,7.717709,-4.841076,1.2090719,walking
2018-10-05 19:51:13.828,14.541184,-6.7612257,1.5011644,walking
2018-10-05 19:51:13.988,12.443863,-3.8786068,1.3958195,walking
2018-10-05 19:51:14.148,10.437522,-2.705448,0.37110126,walking
2018-10-05 19:51:14.308,6.697779,-2.0350714,1.4628572,walking
2018-10-05 19:51:14.468,11.385626,-2.5809495,3.2154129,walking
2018-10-05 19:51:31.243,-0.22385786,3.321955,9.138668,walking
2018-10-05 19:51:31.403,-0.5542577,3.9731777,9.291897,walking
2018-10-05 19:51:31.563,-0.5781997,2.9340942,9.277532,walking
2018-10-05 19:51:31.723,-0.47285482,3.1543608,9.358934,walking
2018-10-05 19:51:31.883,-0.6979098,2.6084828,9.287108,walking
2018-10-05 19:51:32.043,-0.58298814,2.8383262,9.387665,walking
2018-10-05 19:51:32.203,-0.5303157,2.7329812,9.320627,walking
2018-10-05 19:51:32.363,-0.4441244,2.895787,9.406818,walking
2018-10-05 19:51:32.523,-0.5542577,2.8574798,9.306262,walking
2018-10-05 19:51:32.683,-0.5590461,2.8335378,9.358934,walking
2018-10-05 19:51:32.843,-0.4201824,2.814384,9.287108,walking
2018-10-05 19:51:33.003,-0.49679685,2.9053638,9.3733,walking
2018-10-05 19:51:33.163,-0.47764325,2.8526914,9.3733,walking
2018-10-05 19:51:33.323,-0.49200845,2.9005754,9.31105,walking
2018-10-05 19:51:33.483,-0.49679685,2.8574798,9.358934,walking
2018-10-05 19:51:33.643,-0.439336,2.8048072,9.325416,walking
2018-10-05 19:51:33.803,-0.45370123,2.5366566,9.3733,walking
2018-10-05 19:51:33.963,-0.44891283,2.6515784,9.469068,walking
2018-10-05 19:51:34.123,-0.4441244,2.5558102,9.445126,walking
2018-10-05 19:51:34.283,-0.47285482,2.5079262,9.440337,walking
2018-10-05 19:51:34.443,-0.49679685,2.5605986,9.435549,walking
2018-10-05 19:51:34.603,-0.45370123,2.565387,9.416395,walking
2018-10-05 19:51:34.763,-0.4201824,2.4887726,9.421184,walking
2018-10-05 19:51:34.923,-0.4441244,2.541445,9.478644,walking
2018-10-05 19:51:35.083,-0.45848963,2.5318682,9.464279,walking
2018-10-05 19:51:35.243,-0.47285482,2.4791958,9.445126,walking
2018-10-05 19:51:35.403,-0.47285482,2.565387,9.368511,walking
2018-10-05 19:51:35.563,-0.5734113,2.5127146,9.425972,walking
2018-10-05 19:51:35.723,-0.6452374,2.6515784,9.382876,walking
2018-10-05 19:51:35.883,-0.59256494,2.5462334,9.267955,walking
2018-10-05 19:51:36.043,-0.5303157,2.6084828,9.516952,walking
2018-10-05 19:51:36.203,-0.4201824,2.4600422,9.25359,walking
2018-10-05 19:51:36.363,-0.61650693,2.5079262,9.397242,walking
2018-10-05 19:52:31.353,0.33279404,0.3172317,9.770737,walking_upstairs
2018-10-05 19:52:31.513,0.35194764,0.30286652,9.890448,walking_upstairs
2018-10-05 19:52:31.673,0.39025488,0.30286652,9.742006,walking_upstairs
2018-10-05 19:52:31.833,0.39025488,0.33159694,9.837775,walking_upstairs
2018-10-05 19:52:31.993,0.50038815,0.4177882,9.876082,walking_upstairs
2018-10-05 19:52:32.153,0.4285621,0.48482585,9.813833,walking_upstairs
2018-10-05 19:52:32.313,0.35194764,0.33638534,9.799467,walking_upstairs
2018-10-05 19:52:32.473,0.4381389,0.48482585,9.828198,walking_upstairs
2018-10-05 19:52:32.633,0.4381389,0.34596214,9.799467,walking_upstairs
2018-10-05 19:52:32.793,0.4189853,0.45130703,9.775525,walking_upstairs
2018-10-05 19:52:32.953,0.4189853,0.49919105,9.818622,walking_upstairs
2018-10-05 19:52:33.113,0.37588966,0.48482585,9.82341,walking_upstairs
2018-10-05 19:52:33.273,0.4429273,0.36511576,9.871294,walking_upstairs
2018-10-05 19:52:33.433,0.4237737,0.35553896,9.8042555,walking_upstairs
2018-10-05 19:52:33.593,0.29448682,0.50876784,9.76116,walking_upstairs
2018-10-05 19:52:33.753,-0.10654198,0.80564886,9.469068,walking_upstairs
2018-10-05 19:52:33.913,-0.93493575,0.8726865,9.7084875,walking_upstairs
2018-10-05 19:52:34.073,-0.077811554,1.1839328,7.4627266,walking_upstairs
2018-10-05 19:52:34.233,3.9959226,-1.5059528,4.9679685,walking_upstairs
2018-10-05 19:52:34.393,18.504786,-7.750031,-0.36870706,walking_upstairs
2018-10-05 19:52:34.553,11.6430025,-6.1123967,0.78410107,walking_upstairs
2018-10-05 19:52:34.713,6.591237,-5.9543796,1.0809821,walking_upstairs
2018-10-05 19:52:34.873,9.842564,-5.9783216,1.009156,walking_upstairs
2018-10-05 19:52:35.033,10.828975,-4.0581717,0.22385786,walking_upstairs
2018-10-05 19:52:35.193,9.25359,-2.5689783,-0.5410896,walking_upstairs
2018-10-05 19:52:35.353,9.076419,-2.9855695,-0.1388637,walking_upstairs
2018-10-05 19:52:35.513,12.710816,-3.3542767,2.0757728,walking_upstairs
2018-10-05 19:52:35.673,8.736442,-3.4213142,2.9233203,walking_upstairs
2018-10-05 19:52:35.833,8.094796,-3.7229836,3.2249897,walking_upstairs
2018-10-05 19:52:35.993,9.497798,-4.4603977,2.0949266,walking_upstairs
2018-10-05 19:52:36.153,10.263943,-4.8099513,0.5255273,walking_upstairs
2018-10-05 19:52:36.313,10.54167,-3.4261026,0.22864626,walking_upstairs
2018-10-05 19:52:36.473,7.0940194,-2.4157495,0.017956512,walking_upstairs
2018-10-05 19:52:36.633,9.603143,-3.1435869,1.2054806,walking_upstairs
2018-10-05 19:52:36.793,14.717158,-3.4979286,2.099715,walking_upstairs
2018-10-05 19:52:36.953,10.575189,0.034715924,3.0190883,walking_upstairs
2018-10-05 19:52:37.113,8.147469,-2.5354595,2.3343468,walking_upstairs
2018-10-05 19:52:37.273,6.9599442,-3.1962593,2.1763294,walking_upstairs
2018-10-05 19:52:37.433,8.956709,-2.2577322,2.942474,walking_upstairs
2018-10-05 19:52:37.593,16.977283,-4.570531,1.8986019,walking_upstairs
2018-10-05 19:52:37.753,13.007698,-4.9775453,0.60214174,walking_upstairs
2018-10-05 19:52:37.913,8.511387,-2.7700913,0.8415619,walking_upstairs
2018-10-05 19:52:38.073,5.5282116,-2.4971523,0.5351041,walking_upstairs
2018-10-05 19:52:38.233,9.8042555,-3.4739866,1.6687586,walking_upstairs
2018-10-05 19:52:38.393,15.684415,-4.5513773,2.0853498,walking_upstairs
2018-10-05 19:52:38.553,9.0476885,-2.4349031,1.673547,walking_upstairs
2018-10-05 19:52:38.713,5.8681884,-2.2864625,0.81761986,walking_upstairs
2018-10-05 19:52:38.873,8.401254,-3.0669725,2.7269957,walking_upstairs
2018-10-05 19:52:39.033,8.822633,-2.7126305,3.2249897,walking_upstairs
2018-10-05 19:52:39.193,12.8927765,-5.41329,2.1188686,walking_upstairs
2018-10-05 19:52:39.353,12.140997,-3.0478187,1.2006922,walking_upstairs
2018-10-05 19:52:39.513,6.6870055,-2.813187,0.7314286,walking_upstairs
2018-10-05 19:52:39.673,5.422867,-2.6599581,0.45848963,walking_upstairs
2018-10-05 19:52:39.833,11.484985,-4.1012673,1.9560628,walking_upstairs
2018-10-05 19:52:39.993,18.772936,-4.699818,2.3630772,walking_upstairs
2018-10-05 19:52:40.153,7.381324,-1.2952632,-0.20590134,walking_upstairs
2018-10-05 19:52:40.313,6.615179,-1.5634137,-0.6703765,walking_upstairs
2018-10-05 19:52:40.473,8.046912,-4.1012673,2.5354595,walking_upstairs
2018-10-05 19:52:40.633,7.8888946,-3.2920272,5.475539,walking_upstairs
2018-10-05 19:52:40.793,11.494562,-4.3981485,4.5992613,walking_upstairs
2018-10-05 19:52:40.953,9.339781,-4.2161894,2.717419,walking_upstairs
2018-10-05 19:52:41.113,10.939108,-3.430891,2.2529438,walking_upstairs
2018-10-05 19:52:41.273,7.314286,-2.4301147,2.171541,walking_upstairs
2018-10-05 19:52:41.433,6.4858923,-2.6839,2.2768857,walking_upstairs
2018-10-05 19:52:41.593,16.191986,-5.0876784,3.4883518,walking_upstairs
2018-10-05 19:52:41.753,9.813833,-1.4437037,-0.062249243,walking_upstairs
2018-10-05 19:52:41.913,5.7628436,-3.9001546,0.17597382,walking_upstairs
2018-10-05 19:52:42.073,7.491457,-3.6463692,2.3535004,walking_upstairs
2018-10-05 19:52:42.233,8.817844,-3.9097314,2.8562827,walking_upstairs
2018-10-05 19:52:42.393,7.5584946,-4.3742065,1.9081788,walking_upstairs
2018-10-05 19:52:42.553,11.183316,-3.5170822,1.8124107,walking_upstairs
2018-10-05 19:52:42.713,10.493786,-3.7660792,1.5921441,walking_upstairs
2018-10-05 19:52:42.873,7.6973586,-3.3446999,1.1384429,walking_upstairs
2018-10-05 19:52:43.033,14.664485,-2.980781,-0.18195933,walking_upstairs
2018-10-05 19:52:43.193,9.497798,-3.1531637,-0.11971009,walking_upstairs
2018-10-05 19:52:43.353,7.606379,-2.2002714,-0.01436521,walking_upstairs
2018-10-05 19:52:43.513,7.7787614,-2.9520507,1.7357962,walking_upstairs
2018-10-05 19:52:43.673,8.525752,-3.5410242,2.7844565,walking_upstairs
2018-10-05 19:52:43.833,10.647015,-4.259285,3.1004913,walking_upstairs
2018-10-05 19:52:43.993,10.608707,-4.426879,1.7836803,walking_upstairs
2018-10-05 19:52:44.153,10.479421,-3.3446999,0.8559271,walking_upstairs
2018-10-05 19:52:44.313,6.591237,-2.7748797,0.32920274,walking_upstairs
2018-10-05 19:52:44.473,8.889671,-3.5218706,1.0857705,walking_upstairs
2018-10-05 19:52:44.633,12.624625,-3.5122938,1.3299791,walking_upstairs
2018-10-05 19:52:44.793,9.339781,-3.1771057,1.8794483,walking_upstairs
2018-10-05 19:52:44.953,6.5098343,-3.7181952,1.5598224,walking_upstairs
2018-10-05 19:52:45.113,7.21373,-3.2106245,1.2246342,walking_upstairs
2018-10-05 19:52:45.273,7.9511437,-2.7269957,2.717419,walking_upstairs
2018-10-05 19:52:45.433,9.636662,-4.201824,2.3295584,walking_upstairs
2018-10-05 19:52:45.593,11.628637,-4.891354,1.7980455,walking_upstairs
2018-10-05 19:52:45.753,9.7324295,-2.7700913,0.89423436,walking_upstairs
2018-10-05 19:52:45.913,6.600814,-2.6360161,0.5590461,walking_upstairs
2018-10-05 19:52:46.073,9.16261,-3.2441432,1.2198458,walking_upstairs
2018-10-05 19:52:46.233,15.210363,-3.1387985,1.6831238,walking_upstairs
2018-10-05 19:52:46.393,8.736442,-4.024653,1.9800048,walking_upstairs
2018-10-05 19:52:46.553,7.5106106,-3.1962593,1.0426749,walking_upstairs
2018-10-05 19:52:46.713,7.007828,-4.450821,2.0757728,walking_upstairs
2018-10-05 19:52:46.873,9.31105,-4.5561657,2.9616275,walking_upstairs
2018-10-05 19:52:47.033,13.266272,-4.876989,2.3870192,walking_upstairs
2018-10-05 19:52:47.193,11.192893,-3.9671922,0.63087213,walking_upstairs
2018-10-05 19:52:47.353,7.0461354,-2.8562827,0.15203181,walking_upstairs
2018-10-05 19:52:47.513,8.746018,-3.2202013,0.6691794,walking_upstairs
2018-10-05 19:52:47.673,12.409147,-2.3582888,2.2481554,walking_upstairs
2018-10-05 19:52:47.833,8.3629465,-2.765303,2.5115175,walking_upstairs
2018-10-05 19:52:47.993,7.074866,-2.1188686,1.7118542,walking_upstairs
2018-10-05 19:52:48.153,7.6590514,-2.7605145,2.171541,walking_upstairs
2018-10-05 19:52:48.313,10.240001,-2.8802247,3.1723173,walking_upstairs
2018-10-05 19:52:48.473,11.614272,-4.134786,2.6503813,walking_upstairs
2018-10-05 19:52:48.633,10.316615,-3.5697548,1.697489,walking_upstairs
2018-10-05 19:52:48.793,7.716512,-2.6791117,0.49200845,walking_upstairs
2018-10-05 19:52:48.953,9.306262,-3.1196449,1.0474633,walking_upstairs
2018-10-05 19:52:49.113,11.829751,-3.9336734,2.372654,walking_upstairs
2018-10-05 19:52:49.273,9.885659,-3.4644098,2.789245,walking_upstairs
2018-10-05 19:52:49.433,7.1131735,-3.1244333,1.9608512,walking_upstairs
2018-10-05 19:52:49.593,7.0605006,-3.2202013,2.492364,walking_upstairs
2018-10-05 19:52:49.753,9.7084875,-3.7229836,2.6120741,walking_upstairs
2018-10-05 19:52:49.913,11.389217,-3.086126,1.9656396,walking_upstairs
2018-10-05 19:52:50.073,10.522516,-3.095703,0.5542577,walking_upstairs
2018-10-05 19:52:50.233,7.338228,-3.2249897,0.36272156,walking_upstairs
2018-10-05 19:52:50.393,6.5002575,-5.7389016,1.5454572,walking_upstairs
2018-10-05 19:52:50.553,5.0493712,-9.085996,6.9743094,walking_upstairs
2018-10-05 19:52:50.713,3.7325604,-5.590461,8.487445,walking_upstairs
2018-10-05 19:52:50.873,2.3535004,-2.3343468,7.2568254,walking_upstairs
2018-10-05 19:52:51.033,0.6679823,-0.06943185,7.3765354,walking_upstairs
2018-10-05 19:52:51.193,0.8882488,1.2126632,8.789114,walking_upstairs
2018-10-05 19:52:51.353,0.08379706,2.0649989,8.726865,walking_upstairs
2018-10-05 19:52:51.513,-0.2693477,1.6962919,9.464279,walking_upstairs
2018-10-05 19:52:51.673,-0.3172317,1.6531962,9.579201,walking_upstairs
2018-10-05 19:52:51.833,-0.20231004,1.8974048,9.876082,walking_upstairs
2018-10-05 19:52:51.993,-0.3172317,1.8255788,9.660604,walking_upstairs
2018-10-05 19:52:52.153,-0.2837129,1.6962919,9.579201,walking_upstairs
2018-10-05 19:52:52.313,-0.3890578,1.5717934,9.627085,walking_upstairs
2018-10-05 19:52:52.473,-0.1448492,1.6101006,9.842564,walking_upstairs
2018-10-05 19:52:52.633,-0.39384618,1.5382746,9.703699,walking_upstairs
2018-10-05 19:52:52.793,-0.2741361,1.638831,9.636662,walking_upstairs
2018-10-05 19:52:52.953,-0.25019407,1.3371617,9.703699,walking_upstairs
2018-10-05 19:52:53.113,-0.2645593,1.5286977,9.665392,walking_upstairs
2018-10-05 19:52:53.273,-0.16400282,1.567005,9.67018,walking_upstairs
2018-10-05 19:52:53.433,-0.17357962,1.3611037,9.646238,walking_upstairs
2018-10-05 19:52:53.593,-0.1448492,1.5861586,9.617508,walking_upstairs
2018-10-05 19:52:53.753,-0.34596214,1.3754689,9.64145,walking_upstairs
2018-10-05 19:52:53.913,-0.18315643,1.4089876,9.818622,walking_upstairs
2018-10-05 19:52:54.073,-0.16400282,1.3754689,9.6845455,walking_upstairs
2018-10-05 19:52:54.233,-0.36511576,1.2413936,9.545682,walking_upstairs
2018-10-05 19:52:54.393,-0.4417302,1.2126632,9.900024,walking_upstairs
2018-10-05 19:52:54.553,-0.22625206,1.3563153,9.660604,walking_upstairs
2018-10-05 19:52:54.713,-0.29328972,1.2988545,9.636662,walking_upstairs
2018-10-05 19:52:54.873,-0.4177882,1.2605472,9.742006,walking_upstairs
2018-10-05 19:52:55.033,-0.30765492,1.1552023,9.6845455,walking_upstairs
2018-10-05 19:52:55.193,-0.10175357,1.174356,9.646238,walking_upstairs
2018-10-05 19:52:55.353,-0.61890113,0.9780314,9.809045,walking_upstairs
2018-10-05 19:52:55.513,-0.1448492,1.4425066,9.742006,walking_upstairs
2018-10-05 19:52:55.673,-0.2693477,1.447295,9.574412,walking_upstairs
2018-10-05 19:52:55.833,-0.44651863,1.2174516,9.7803135,walking_upstairs
2018-10-05 19:52:55.993,-0.2741361,1.423353,9.7324295,walking_upstairs
2018-10-05 19:52:56.153,-0.36032736,1.2413936,9.579201,walking_upstairs
