timestamp,x,y,z,heart rate,label
2018-10-21 18:45:56,-0.18794483,1.47722237,9.4307605,79.48549,running
2018-10-21 18:45:57,-0.22816742,1.67809596,9.3637228,80.206375,running
2018-10-21 18:45:58,-0.36272156,1.76452665,9.30027625,80.56681999999999,running
2018-10-21 18:45:59,-0.20709845,2.38103355,9.12430275,80.71379,running
2018-10-21 18:46:0,-0.55186348,-0.92775314,9.52533125,80.71379,running
2018-10-21 18:46:1,-0.46375687,0.38426938,9.5686662,80.10985600000001,running
2018-10-21 18:46:2,-0.49799395,0.79966338,9.487024,79.57426,running
2018-10-21 18:46:3,-0.49081135,1.18991826,8.76636975,79.30646,running
2018-10-21 18:46:4,13.69124238,-6.54694445,0.05805939,79.17256,running
2018-10-21 18:46:5,9.334753,-4.24204654,0.57149592,79.10560600000001,running
2018-10-21 18:46:6,9.76834275,-4.44124428,0.58298812,80.22839,running
2018-10-21 18:46:7,8.8920651,-5.01226127,0.68713588,81.42015,running
2018-10-21 18:46:8,3.80079538,-9.04529392,-0.40132808,85.54903,running
2018-10-21 18:46:9,7.55634,-7.18787232,1.23971764,89.20342,running
2018-10-21 18:46:10,3.8600516,-8.46978772,1.20458275,89.20342,running
2018-10-21 18:46:11,5.19781195,-8.07803642,0.48273092,92.73085,running
2018-10-21 18:46:12,8.65982775,-13.32463005,1.62087451,95.49412,running
2018-10-21 18:46:13,2.5613169,-6.72746764,1.79924254,98.26108,running
2018-10-21 18:46:14,0.42975903,-3.18548535,0.82240829,100.374725,running
2018-10-21 18:46:15,10.0400846,-13.83220082,1.99317288,101.43155,running
2018-10-21 18:46:16,5.53240149,-6.55442615,2.03866274,101.95996,running
2018-10-21 18:46:17,11.9793879,-14.93263632,0.32501285,90.890945,running
2018-10-21 18:46:18,7.76559332,-17.9651318,2.82970694,85.125824,running
2018-10-21 18:46:19,12.12663137,-6.6935894,2.36666838,82.18703000000001,running
2018-10-21 18:46:20,14.69740528,-11.65257945,1.68462015,80.17197,running
2018-10-21 18:46:21,4.84945562,-11.33175668,4.18865584,80.17197,running
2018-10-21 18:46:22,10.06259032,-14.54549386,1.77530054,79.16444,running
2018-10-22 16:6:58,-0.25617958,0.53510408,9.61990225,90.97385,walking
2018-10-22 16:6:59,-0.28850131,0.50397947,9.5887775,91.49309000000001,walking
2018-10-22 16:7:0,-0.15705963,0.6339846,9.479602,91.7527,walking
2018-10-22 16:7:1,4.84855778,-6.4811039,1.11150816,91.88251,walking
2018-10-22 16:7:2,10.89122325,-4.82072515,1.23181679,92.16121,walking
2018-10-22 16:7:3,10.2316209,-4.19464138,1.72861367,92.30057,walking
2018-10-22 16:7:4,10.378864,-3.43927078,1.35870948,92.7036,walking
2018-10-22 16:7:5,10.14471156,-4.61482382,1.55575223,92.7036,walking
2018-10-22 16:7:6,10.33457175,-3.65355185,1.47003985,92.90512,walking
2018-10-22 16:7:7,9.6474356,-3.7804445,1.4018051,93.43695,walking
2018-10-22 16:7:8,11.39640038,-3.10408252,1.74657016,93.702866,walking
2018-10-22 16:7:9,9.38143986,-4.59471246,1.29047474,93.835815,walking
2018-10-22 16:7:10,11.71482875,-3.80678073,1.36948341,93.9023,walking
2018-10-22 16:7:11,9.9155865,-3.59489398,1.51104053,94.033585,walking
2018-10-22 16:7:12,9.85692838,-3.39617508,1.6771383,93.90784000000001,walking
2018-10-22 16:7:13,9.5863836,-3.77302246,1.87753296,93.676346,walking
2018-10-22 16:7:14,8.2192945,-3.43208813,1.8363527,75.98621999999999,walking
2018-10-22 16:7:15,9.9203749,-4.19583845,2.46004222,66.83877,walking
2018-10-22 16:7:16,9.69531975,-4.06774873,2.2086511,66.83877,walking
2018-10-22 16:7:17,9.12071125,-4.01747047,1.82318461,62.26504,walking
2018-10-22 16:7:18,9.34409012,-3.57861334,1.74154234,60.28057,walking
2018-10-22 16:7:19,9.16979258,-3.82114582,1.6986861,64.94221,walking
2018-10-22 16:7:20,9.29189692,-3.56017798,1.15400522,71.91367,walking
2018-10-22 16:7:21,9.437943,-3.6894649,1.43652101,89.64007600000001,walking
2018-10-22 16:7:22,9.5662724,-3.74429206,1.697489,99.53963,walking
2018-10-22 16:7:23,9.67257475,-3.59130255,1.34314715,104.48940999999999,walking
2018-10-22 16:7:24,8.61074615,-3.5158852,1.13155959,105.92793999999999,walking
2018-10-22 16:7:25,8.77834062,-3.8043865,1.7492636,98.0397,walking
2018-10-22 16:7:26,10.2060032,-3.37366964,1.5768212,104.73114,walking
2018-10-22 16:45:21,-0.08738836,1.29406602,9.247604,104.73114,walking
2018-10-22 16:45:22,-0.1484405,1.48081378,9.37928525,107.05542,walking
2018-10-22 16:45:23,-0.16400282,1.09103769,9.4585332,108.21756,walking
2018-10-22 16:45:24,-0.26815058,0.64404027,9.546879,108.79863,walking
2018-10-22 16:45:25,0.85562781,-1.48530285,5.43334142,106.71965,walking
2018-10-22 16:45:26,8.65982765,-5.49828405,0.49350483,101.77869,walking
2018-10-22 16:45:27,9.1961288,-4.5207316,0.88082681,99.08171,walking
2018-10-22 16:45:28,10.22563548,-4.93804093,1.25097035,97.73321999999999,walking
2018-10-22 16:45:29,8.87171445,-5.16070168,1.42455,97.28546999999999,walking
2018-10-22 16:45:30,9.97424452,-4.78600925,1.15161097,97.28546999999999,walking
2018-10-22 16:45:31,8.90499392,-4.61266894,1.41425494,96.86998,walking
2018-10-22 16:45:32,9.63666175,-4.54898318,1.47243402,96.89779,walking
2018-10-22 16:45:33,9.1530329,-4.7321398,1.48081371,97.97936999999999,walking
2018-10-22 16:45:34,8.98903032,-4.27484715,1.19261174,98.67041,walking
2018-10-22 16:45:35,8.8666866,-4.7256754,0.85496944,99.811386,walking
2018-10-22 16:45:36,9.15063875,-4.89135405,1.09774146,104.85745,walking
2018-10-22 16:45:37,8.9710738,-4.4783543,0.73142862,107.93831000000002,walking
2018-10-22 16:45:38,9.46547625,-4.54060355,0.50068744,109.974655,walking
2018-10-22 16:45:39,9.92971208,-4.65480694,0.95265285,110.99283,walking
2018-10-22 16:45:40,8.36174925,-3.74213725,1.17914432,112.4268,walking
2018-10-22 16:45:41,8.11754113,-4.7333368,1.55263978,112.4268,walking
2018-10-22 16:45:42,9.6653922,-4.69742375,1.08457334,113.1438,walking
2018-10-22 16:45:43,9.3852705,-4.67348162,0.42377371,113.50228999999999,walking
2018-10-22 16:45:44,10.4248328,-4.92487288,0.42137952,113.42378000000001,walking
2018-10-22 16:45:45,8.56884768,-4.4388498,1.21415951,113.24348,walking
2018-10-22 16:45:46,9.48822175,-4.09169065,1.4305355,113.06526000000001,walking
2018-10-22 16:45:47,10.14782425,-4.09887335,1.23181675,112.80423,walking
2018-10-22 16:45:48,9.1444139,-4.1702206,1.1384429,112.62057,walking
2018-10-22 16:45:49,9.41639555,-4.55018035,1.39701671,112.41761000000001,walking
2018-10-22 16:45:50,9.5744129,-4.0677486,1.91775558,110.29335,walking
2018-10-22 17:6:40,-1.0187328,-2.52947415,9.3134445,102.79253,sitting
2018-10-22 17:6:41,-0.05925652,-3.2417491,7.19846678,100.56485,sitting
2018-10-22 17:6:42,2.55551104,-3.91751244,1.57448692,99.45102,sitting
2018-10-22 17:6:43,-2.2583308,-4.26886162,-2.7991208,98.894104,sitting
2018-10-22 17:6:44,-2.04823953,-5.99053231,-2.01017175,101.55781999999999,sitting
2018-10-22 17:6:45,-1.07858785,-0.75926125,9.15303312,103.416214,sitting
2018-10-22 17:6:46,-1.18632692,-6.37935038,7.73087758,103.416214,sitting
2018-10-22 17:6:47,0.24450786,-5.32949287,8.3880855,104.34541,sitting
2018-10-22 17:6:48,-1.55742818,-4.2987891,8.7196824,104.28348000000001,sitting
2018-10-22 17:6:49,-1.6065093,-4.38976855,8.68855812,103.7401,sitting
2018-10-22 17:6:50,-1.6232687,-4.37181215,8.68017825,102.64556999999999,sitting
2018-10-22 17:6:51,-1.6256629,-4.40413395,8.69095225,100.37469,sitting
2018-10-22 17:6:52,-1.63595796,-4.38593802,8.6861639,98.84694,sitting
2018-10-22 17:6:53,-1.638831,-4.39216285,8.688558,98.04848,sitting
2018-10-22 17:6:54,-1.66037888,-4.41610513,8.66701038,97.33411,sitting
2018-10-22 17:6:55,-1.6448165,-4.41131665,8.68257262,95.04315,sitting
2018-10-22 17:6:56,-1.64840782,-4.40652785,8.67778425,92.81871,sitting
2018-10-22 17:6:57,-1.64936552,-4.4060494,8.6813758,92.81871,sitting
2018-10-22 17:6:58,-1.661576,-4.45082118,8.65863063,90.761475,sitting
2018-10-22 17:6:59,-1.6472107,-4.40892235,8.67658725,89.254486,sitting
2018-10-22 17:7:0,-1.65798465,-4.4220907,8.67539,87.07868,sitting
2018-10-22 17:7:1,-1.65798468,-4.40700718,8.676587,85.05358000000001,sitting
2018-10-22 17:7:2,-1.638831,-4.38737425,8.6825725,83.46576,sitting
2018-10-22 17:7:3,-1.66157598,-4.4220906,8.6694045,82.40524,sitting
2018-10-22 17:7:4,-1.66157598,-4.41251375,8.67658712,80.92849,sitting
2018-10-22 17:7:5,-1.6551116,-4.41754172,8.6727562,79.76812,sitting
2018-10-22 17:7:6,-1.6436194,-4.40772538,8.6813755,79.187935,sitting
2018-10-22 17:7:7,-1.65678755,-4.40293675,8.67778425,79.17791,sitting
2018-10-22 17:7:8,-1.6460136,-4.39216275,8.68017838,79.17791,sitting
2018-10-22 17:7:9,-1.66756148,-4.42999164,8.667968,79.31482,sitting
2018-10-22 17:38:30,-0.98481497,-2.40457663,9.27473867,82.456024,sitting
2018-10-22 17:38:31,-0.78769235,-1.11599725,10.075998,82.727325,sitting
2018-10-22 17:38:32,-3.6691142,-0.00778122,4.68156195,83.81024000000001,sitting
2018-10-22 17:38:33,-2.39946894,-5.19206598,-0.32632984,84.68058,sitting
2018-10-22 17:38:34,0.83198513,-6.77050311,-3.18189396,93.3253,sitting
2018-10-22 17:38:35,-2.54862775,-9.43824233,6.43202295,97.84883,sitting
2018-10-22 17:38:36,-2.39899008,-5.23522143,7.69496425,101.4727,sitting
2018-10-22 17:38:37,-1.82031156,-5.59501,7.83526448,101.4727,sitting
2018-10-22 17:38:38,-1.8195933,-5.6982,7.7703817,103.4147,sitting
2018-10-22 17:38:39,-1.827973,-5.73052173,7.75721365,104.488525,sitting
2018-10-22 17:38:40,-1.8339585,-5.7436898,7.7667905,108.80179,sitting
2018-10-22 17:38:41,-3.43496118,-8.91624668,3.53527822,110.95841999999999,sitting
2018-10-22 17:38:42,-2.99424838,-7.892486,4.1695023,112.036736,sitting
2018-10-22 17:38:43,-1.2743139,-7.32266575,6.06690715,105.41533000000001,sitting
2018-10-22 17:38:44,-1.1145009,-7.1071877,6.72890395,102.02606,sitting
2018-10-22 17:38:45,-1.09774147,-6.90487768,6.80551838,100.32904,sitting
2018-10-22 17:38:46,-1.07356008,-7.06696522,6.79330796,94.60624,sitting
2018-10-22 17:38:47,-1.07619367,-7.04493855,6.7911532,91.74484,sitting
2018-10-22 17:38:48,-1.1061212,-7.04134735,6.7899561,90.208145,sitting
2018-10-22 17:38:49,-1.05704008,-7.0664864,6.74446632,90.208145,sitting
2018-10-22 17:38:50,-1.06494093,-6.92139776,7.0346433,89.43980400000001,sitting
2018-10-22 17:38:51,-0.5892729,-4.80546212,8.24084225,86.723045,sitting
2018-10-22 17:38:52,-0.4563947,-4.9081135,8.42040725,84.57029,sitting
2018-10-22 17:38:53,-0.67516488,-4.7285484,8.53532888,83.080246,sitting
2018-10-22 17:38:54,-0.98258037,-4.32344954,8.690473,81.80595,sitting
2018-10-22 17:38:55,-1.03668932,-4.2999864,8.70411975,81.16879,sitting
2018-10-22 17:38:56,-1.04746327,-4.29878925,8.71369675,80.85022,sitting
2018-10-22 17:38:57,-1.0618285,-4.29639515,8.72447075,81.22150400000001,sitting
2018-10-22 17:38:58,-2.41024284,-7.076542,6.22731852,83.12469,sitting
2018-10-27 9:52:49,0.28107928,-0.60693014,9.730036,83.14737,standing
2018-10-27 9:52:50,0.19393034,-0.61530985,9.76475175,81.56666,standing
2018-10-27 9:52:51,0.29328972,-0.37618894,9.71327625,80.48255,standing
2018-10-27 9:52:52,0.2801216,-0.00658406,9.7144735,80.48255,standing
2018-10-27 9:52:53,0.26958711,0.03303999,9.7903696,79.9405,standing
2018-10-27 9:52:54,0.45130702,0.09337387,9.672575,79.96323000000001,standing
2018-10-27 9:52:55,0.44173021,0.16519992,9.72524725,80.09654,standing
2018-10-27 9:52:56,0.82061261,0.13168109,8.79270562,81.829285,standing
2018-10-27 9:52:57,9.0685178,-4.24324372,2.2610841,89.47973,standing
2018-10-27 9:52:58,2.6084828,-1.52211375,6.7971386,93.30495,standing
2018-10-27 9:52:59,-1.40419932,1.04147776,9.80066475,95.21755999999999,standing
2018-10-27 9:53:0,1.2910733,-1.80822087,0.4785415,96.05131999999999,standing
2018-10-27 9:53:1,2.22989966,-4.02495238,13.276147,96.43739000000001,standing
2018-10-27 9:53:2,3.9995141,-3.38947128,11.68777454,96.43739000000001,standing
2018-10-27 9:53:3,3.97317767,-1.00736035,17.57553532,95.48573,standing
2018-10-27 9:53:4,4.15064786,-5.04578018,2.41964,94.538635,standing
2018-10-27 9:53:5,8.22647713,-4.32033698,0.75896194,94.06509399999999,standing
2018-10-27 9:53:6,8.32727306,-4.40317636,1.50451635,93.80722,standing
2018-10-27 9:53:7,7.15267765,-6.20457355,0.97922854,93.52609,standing
2018-10-27 9:53:8,-2.14640178,-6.13514185,-6.43681135,93.53772,standing
2018-10-27 9:53:9,-2.39300452,-7.2352776,-6.16267512,95.14513000000001,standing
2018-10-27 9:53:10,-0.60118406,-6.51773532,-6.49762412,96.242615,standing
2018-10-27 9:53:11,8.94354062,-3.58771132,0.69431848,96.80464,standing
2018-10-27 9:53:12,8.98244625,-3.64038375,0.69431849,97.08566,standing
2018-10-27 9:53:13,8.92199275,-3.85705903,1.11689513,97.08566,standing
2018-10-27 9:53:14,9.0472092,-3.99568322,1.33596456,97.21288,standing
2018-10-27 9:53:15,8.950723,-3.87022708,1.44370363,97.18356,standing
2018-10-27 9:53:16,8.9231895,-3.87980382,1.37187753,97.16891,standing
2018-10-27 9:53:17,8.99142425,-3.98275455,1.3275848,97.161575,standing
2018-10-27 9:54:30,-0.04189853,-0.8463503000000001,9.725247,94.196915,standing
2018-10-27 9:54:31,-0.02663549,-0.65002578,9.67377225,94.196915,standing
2018-10-27 9:54:32,3.72274429,-1.64984437,12.4103448,93.48691,standing
2018-10-27 9:54:33,4.4651861,-0.82390472,10.10831968,93.32096999999999,standing
2018-10-27 9:54:34,0.49739548,0.61949962,7.1071876,108.31398,standing
2018-10-27 9:54:35,-1.19350952,0.36152446,9.1458505,115.81048600000001,standing
2018-10-27 9:54:36,-0.77643962,-0.30573957,9.3393024,119.55873999999999,standing
2018-10-27 9:54:37,6.72890368,-7.81108308,-0.54468088,119.5339,standing
2018-10-27 9:54:38,7.4723035,-5.07690463,3.66911405,119.52148000000001,standing
2018-10-27 9:54:39,9.21288775,-2.9065609,0.93044666,114.17433999999999,standing
2018-10-27 9:54:40,9.23682975,-2.46123933,0.63446346,111.20206499999999,standing
2018-10-27 9:54:41,9.2938122,-2.4207773,0.46447512,108.37765,standing
2018-10-27 9:54:42,9.32302175,-2.39659585,0.79367784,99.97336,standing
2018-10-27 9:54:43,9.289503,-2.4552538,1.13126035,99.97336,standing
2018-10-27 9:54:44,9.32302175,-2.4756045,1.2138603,95.57089,standing
2018-10-27 9:54:45,9.2495196,-2.45716916,1.38001786,93.18947,standing
2018-10-27 9:54:46,9.23084525,-2.5462334,1.5466543,93.18947,standing
2018-10-27 9:54:47,9.217677,-2.5163059,1.6938977,93.18947,standing
2018-10-27 9:54:48,9.230845,-2.52588275,1.76213242,93.18947,standing
2018-10-27 9:54:49,9.2294086,-2.49739172,1.7841591,93.18947,standing
2018-10-27 9:54:50,9.22725375,-2.4588451,1.77530055,93.18947,standing
2018-10-27 9:54:51,9.29189725,-2.4863784,1.8016368,93.18947,standing
2018-10-27 9:54:52,9.23443625,-2.4624364,1.78966575,93.18947,standing
2018-10-27 9:54:53,9.2009175,-2.4061728,1.8267759,93.18947,standing
2018-10-27 9:54:54,9.2322814,-2.45429612,1.80905882,93.18947,standing
2018-10-27 9:54:55,9.26316675,-2.38821625,1.8112136,93.18947,standing
2018-10-27 9:54:56,9.1542305,-2.3666684,1.8171991,93.18947,standing
2018-10-27 9:54:57,9.24880125,-2.48757553,1.8183962,93.18947,standing
2018-10-27 9:54:58,9.2686734,-2.46483062,1.778413,93.18947,standing
2018-10-27 9:54:59,9.26196975,-2.40497558,1.75135852,93.18947,standing
2018-10-30 1:0:28,-6.54933882,-7.26999343,1.72502225,128.27199,laying
2018-10-30 1:0:29,-1.78876793,-3.96599507,9.02135175,128.27199,laying
2018-10-30 1:0:30,4.47452359,-4.74171642,5.15687102,128.27199,laying
2018-10-30 1:0:31,9.18176365,-2.64080457,0.13796591,128.27199,laying
2018-10-30 1:0:32,3.87172338,-5.01226135,5.94240868,128.27199,laying
2018-10-30 1:0:33,-2.85867685,-3.49673162,7.20894132,128.40668,laying
2018-10-30 1:0:34,-2.21296062,-5.37306744,5.61464232,128.47403,laying
2018-10-30 1:0:35,-1.875857,-9.184158,2.78445655,128.20963,laying
2018-10-30 1:0:36,-1.88184253,-9.22366225,2.7712884,128.20963,laying
2018-10-30 1:0:37,-1.14083718,-7.93199038,5.03620323,127.99632,laying
2018-10-30 1:0:38,-0.24253263,-4.68473436,8.49726134,124.78761000000002,laying
2018-10-30 1:0:39,-1.44130938,-7.98945132,5.59644655,121.6221,laying
2018-10-30 1:0:40,-1.4389153,-7.91882233,5.7185507,117.20392,laying
2018-10-30 1:0:41,-1.48560212,-7.82784228,5.781997,114.991005,laying
2018-10-30 1:0:42,-1.4698004,-7.76511426,5.8693853,113.88455,laying
2018-10-30 1:0:43,-1.42574712,-7.7967178,5.93402905,113.33131999999999,laying
2018-10-30 1:0:44,-1.47961663,-7.75481915,5.90170713,115.29728999999999,laying
2018-10-30 1:0:45,-1.68432088,-7.44117905,6.16028092,116.464615,laying
2018-10-30 1:0:46,-1.67282872,-6.8696828,6.90463832,117.04828,laying
2018-10-30 1:0:47,-1.65678755,-6.51941135,7.25203685,117.15576999999999,laying
2018-10-30 1:0:48,-1.62686,-6.43322012,7.28316142,117.15576999999999,laying
2018-10-30 1:0:49,-1.6328455,-6.40688398,7.29992082,102.43924,laying
2018-10-30 1:0:50,-1.6208745,-6.41047525,7.31787725,95.0128,laying
2018-10-30 1:0:51,-1.62494464,-6.39946198,7.31261008,91.19601999999999,laying
2018-10-30 1:0:52,-1.6304513,-6.38892738,7.3190745,89.28763000000001,laying
2018-10-30 1:0:53,-1.6364368,-6.39012458,7.31548305,88.505165,laying
2018-10-30 1:0:54,-1.6340426,-6.3973072,7.32386288,89.52917,laying
2018-10-30 1:0:55,-1.62590232,-6.39850428,7.31165234,91.88945,laying
2018-10-30 1:0:56,-1.6292542,-6.38413905,7.33343962,93.42229,laying
2018-10-30 1:0:57,-1.6364368,-6.38533603,7.31069475,120.03368999999999,laying
2018-10-30 1:3:18,0.9888053,-1.1887212,9.694122,120.03368999999999,laying
2018-10-30 1:3:19,1.87286432,-2.74854361,11.6483895,124.1319,laying
2018-10-30 1:3:20,1.60866414,-5.68407424,0.39360688,125.57986499999998,laying
2018-10-30 1:3:21,0.07691374,-3.73854598,6.8973958,126.30385,laying
2018-10-30 1:3:22,-0.64374094,-4.78989965,5.32171189,126.30385,laying
2018-10-30 1:3:23,-1.82857152,-6.2285157,4.4927196,127.266975,laying
2018-10-30 1:3:24,-6.61877058,-0.5992687,1.86628022,133.87349,laying
2018-10-30 1:3:25,-2.13443085,-8.55927108,4.59926163,137.17674,laying
2018-10-30 1:3:26,-2.08415263,-9.59715775,2.33913507,138.82837,laying
2018-10-30 1:3:27,-2.25294385,-6.09324313,7.20175865,131.94585,laying
2018-10-30 1:3:28,-1.22343708,-1.59094704,9.5847075,124.81206,laying
2018-10-30 1:3:29,-0.23104046,-3.4823664,9.4295635,120.06936,laying
2018-10-30 1:3:30,-0.14604631,-3.85586182,9.174581,116.91283,laying
2018-10-30 1:3:31,-0.17717093,-4.00310527,9.2535895,114.77181999999999,laying
2018-10-30 1:3:32,-0.16310499,-3.98993713,9.19493175,112.922775,laying
2018-10-30 1:3:33,-1.3860033,-3.26209982,9.221986,112.922775,laying
2018-10-30 1:3:34,-1.5801731,-3.3506854,9.16859525,111.889725,laying
2018-10-30 1:3:35,-1.5574282,-3.39617518,9.1243025,110.11501000000001,laying
2018-10-30 1:3:36,-1.53468328,-3.3782186,9.1841575,109.22766000000001,laying
2018-10-30 1:3:37,-1.61297364,-3.31860306,9.2042686,108.78398,laying
2018-10-30 1:3:38,-1.5981296,-3.29681562,9.19134,114.09069,laying
2018-10-30 1:3:39,-1.5849615,-3.2980127,9.1937345,124.04283000000001,laying
2018-10-30 1:3:40,-1.5897499,-3.2836475,9.1817635,133.59116,laying
2018-10-30 1:3:41,-1.58903164,-3.29274546,9.1918188,138.36533,laying
2018-10-30 1:3:42,-1.5729905,-3.289633,9.20450825,140.75241,laying
2018-10-30 1:3:43,-1.5741876,-3.28963318,9.19732525,141.08646000000002,laying
2018-10-30 1:3:44,-1.590947,-3.3279405,9.16620075,139.87051,laying
2018-10-30 1:3:45,-1.57753948,-3.31381456,9.1717074,139.87051,laying
2018-10-30 1:3:46,-1.5825673,-3.3243492,9.19134,137.61037,laying
2018-10-30 1:3:47,-1.6112977,-3.3566709,9.167398,0,laying
2018-10-30 1:5:18,1.4508862,-1.2162545,9.679757,132.11563,sitting
2018-10-30 1:5:19,1.15071322,-2.81318701,9.89583425,132.69846,sitting
2018-10-30 1:5:20,0.63236852,-2.40168357,2.9870658,133.66486,sitting
2018-10-30 1:5:21,0.03292019,-3.88130021,6.35181712,133.66486,sitting
2018-10-30 1:5:22,-0.76045834,-3.55449175,6.23180775,134.85613999999998,sitting
2018-10-30 1:5:23,-0.08571239,-4.38833226,5.85382334,135.45642,sitting
2018-10-30 1:5:24,-3.15196655,-5.25766698,6.40209543,135.75656,sitting
2018-10-30 1:5:25,-3.78283873,-4.72376,6.95395867,136.18967,sitting
2018-10-30 1:5:26,-0.30077159,-9.21169075,3.47907434,138.46194,sitting
2018-10-30 1:5:27,0.24229321,-9.1008392,-2.9824571,140.06985,sitting
2018-10-30 1:5:28,0.18315643,-9.181763,-3.31716652,140.87381000000002,sitting
2018-10-30 1:5:29,0.26216509,-9.238027,-3.05739555,141.10043000000002,sitting
2018-10-30 1:5:30,0.23463176,-9.25478625,-2.9891608,141.13065,sitting
2018-10-30 1:5:31,0.17597383,-9.24999775,-3.0466216,141.22885,sitting
2018-10-30 1:5:32,0.19728222,-9.3881438,-2.62141144,141.27795,sitting
2018-10-30 1:5:33,0.22146366,-9.24880112,-3.08732315,141.27795,sitting
2018-10-30 1:5:34,0.19153613,-9.14704725,-3.26808538,141.66748,sitting
2018-10-30 1:5:35,-1.66397022,-9.49899525,-2.42053788,142.33252,sitting
2018-10-30 1:5:36,-0.79942394,-8.8604618,-3.9497145,142.66504,sitting
2018-10-30 1:5:37,-0.79966337,-8.96149675,-3.65714308,142.36102,sitting
2018-10-30 1:5:38,-0.93613284,-8.99022725,-3.5350387,142.20901,sitting
2018-10-30 1:5:39,-1.02232414,-8.916007,-3.61763875,142.18872,sitting
2018-10-30 1:5:40,-1.1489774,-8.9380334,-3.61644168,142.17856,sitting
2018-10-30 1:5:41,-1.14921685,-8.962694,-3.42131425,142.21149,sitting
2018-10-30 1:5:42,-0.9864111,-9.012972,-3.4859576,142.63523999999998,sitting
2018-10-30 1:5:43,-0.91578216,-8.974665,-3.55658663,143.03285,sitting
2018-10-30 1:5:44,-0.97276416,-8.9887906,-3.53695414,143.03285,sitting
2018-10-30 1:5:45,-1.0223241,-8.96149675,-3.55538948,143.51657,sitting
2018-10-30 1:5:46,-0.9947908,-8.938752,-3.5889084,143.76166,sitting
2018-10-30 1:5:47,-0.9947908,-8.99022725,-3.56376925,143.95978,sitting
